e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3041824916370306,0.3068971626240111,0.08929855166915605,0.06573656487487946,0.6904541572278104,0.014944764324535195,0.5154128555517117,0.37519051056404773,1.928421447565367,0.30041299757371015,0.07027082697715523,0.19707516806919068,0.014507857278273728,2.278923090443923,0.5495755744032008,0.5495755744032008,1.729347516040722,1.7293475160407226,1.0863252045148597,1.0863252045148604,0.03600011389320091,0.6070221976326603,0.6070221976326607,0.6070221976326601,0.6070221976326605,0.015418682749953689,0.020581431143247293,0.020581431143247276,0.020581431143247314,0.020581431143247272,0.039353026133454094,-0.018771594990206773
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3763462751110878,2.0588815650624515,0.10253800275506979,0.27125218961627295,1.6194547910201487,0.020136043083578553,2.185190751520227,1.2683038603504753,3.7221316293480364,1.6834000778749734,0.08491009416499298,0.5304642743349989,0.021984125363004477,3.5220033499245043,0.7407045719732428,0.7407045719732427,2.781298777951261,2.7812987779512612,1.5260350533290217,1.526035053329022,0.10406059700144336,1.1512031276207957,1.1512031276207957,1.1512031276207955,1.1512031276207955,0.04962722095382539,0.054433376047618096,0.05443337604761811,0.05443337604761808,0.054433376047618054,0.07238190334306348,-0.017948527295445393
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.602948746580288,2.5253063884852125,0.1042522882574257,0.31157069010822036,1.7689679990946638,0.020817753772312323,2.534489876422159,8.217491410311755,3.9859918159982053,2.0109915456017076,0.08681825573429645,0.5883848928324148,0.022965909840057728,3.299116929623604,0.4225590268118215,0.4225590268118215,2.8765579028117827,2.8765579028117827,1.552772356706353,1.5527723567063518,0.11340459003194249,1.2103809560734888,1.210380956073489,1.2103809560734884,1.2103809560734888,0.05464545898601422,0.05875913104592822,0.05875913104592822,0.05875913104592822,0.05875913104592823,0.07660123533322466,-0.01784210428729643
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.77069722459864,2.684772723222055,0.09656543342680922,0.15887369628056794,1.1616596641117058,0.017778017913377683,1.2482038176079158,4.569292641526752,2.8794663445984425,0.8602461038609576,0.07828457885780778,0.3597999584236775,0.01858824597832758,3.226980887065666,0.8281075528793879,0.8281075528799908,2.398873334185795,2.398873334185798,1.3951825762527614,1.3951825762527514,0.07230149120572947,0.9313892667273415,0.9313892667273349,0.9313892667273354,0.9313892667273226,0.033041347182899965,0.039260144022826925,0.03926014402282612,0.03926014402282614,0.03926014402282622,0.057579718109058604,-0.01831957408623248
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.818482083725525,2.5963025368954415,0.09713873395864173,0.16803687534637624,1.2020737255068459,0.018003211763504865,1.3224393819538713,4.409429726495645,2.956412609716216,2.576445785421234,0.07891903085077272,0.3744185447759489,0.01891255432108876,3.266757069686481,0.8267486160653168,0.8267486160653165,2.4400084536211644,2.440008453621165,1.411022144071905,1.411022144071905,0.07528525089046888,0.9537010586587905,0.953701058658791,0.9537010586587903,0.9537010586587907,0.034561702696903805,0.04072354819356505,0.04072354819356503,0.04072354819356498,0.04072354819356534,0.05900748773912964,-0.01828393954556463
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.4133043613063248,2.0170397468759815,0.10283233918069797,0.2778827879750247,1.6444593756161192,0.020252935085437795,1.610660819795012,3.3641057769359484,3.766589836903611,1.690356968286494,0.0852375140936235,0.5400820445878779,0.022152469163133154,3.5429167839063913,0.8148722237210366,0.8148722237210367,2.7280445601853542,2.7280445601853542,1.4609262470563735,1.4609262470563738,0.10565906452283502,1.1614592486061457,1.1614592486061455,1.161459248606145,1.1614592486061452,0.05048204637676306,0.05517701814607196,0.05517701814607193,0.055177018146071954,0.05517701814607187,0.07310727055959759,-0.017930252413525617
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.7261518397371023,2.7085559959871377,0.11054406754671132,0.5021298281651057,2.4149323101505717,0.023338463613439584,5.007334718207258,4.61227543569,5.081588062268321,2.768633562634646,0.09384611973297169,0.848783197987652,0.026596438387129148,3.2163900714014506,0.8284575868343326,0.8284575868343327,2.387932484567118,2.3879324845671186,0.8208166963787782,0.8208166963787782,0.14818821665183277,1.418927571536507,1.4189275715365082,1.418927571536506,1.4189275715365075,0.07366353020224035,0.07452468644959248,0.07452468644959248,0.07452468644959243,0.07452468644959245,0.09197649135769816,-0.017451804908105658
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.343620122202913,1.9717112708899076,0.09967578435253874,0.21247633918532782,1.597093552352614,0.019002704845122613,2.1347075313249815,3.2824446640798364,3.682254959341512,1.6281426401288557,0.08173058882607075,0.5218873245216925,0.0203519532375757,3.565752221988093,0.8136456440316334,0.8136456440316333,2.75210657795646,2.7521065779564604,1.5215393800591535,1.5215393800591537,0.08866552103677296,1.1419016768605341,1.1419016768605328,1.141901676860534,1.1419016768605341,0.04148365270718983,0.04718186832958314,0.04718186832958315,0.047181868329583106,0.04718186832958316,0.06530815917791091,-0.018126290848327776
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7350999689302486,2.212239630455729,0.10516243203185625,0.3347374818747678,1.1828672569629772,0.02118057246912368,2.7380288367809946,3.7160335780113987,2.9199167481596597,1.9697991125665282,0.0878324977586916,0.3674594627549586,0.023488442678919388,3.44668106912692,0.8195755545439649,0.8195755545440331,2.62710551458296,2.6271055145829774,1.5655283837267877,1.5655283837268157,0.11839590669821382,0.9431812241580063,0.943181224158008,0.9431812241580163,0.9431812241580324,0.05734543942472635,0.06105046727349027,0.0610504672734901,0.061050467273490165,0.06105046727349035,0.07883608373820059,-0.01778561646471012
