e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.5542249597032316,2.4227418210224645,0.10390104915959862,0.3029671757201493,1.737551357578753,0.020677900665668346,2.459417556929763,4.095946838646338,3.9309306173554055,1.9397873564736992,0.08642705958189568,0.5761333779365214,0.022764494759033933,3.6812305574469715,0.8237913491903365,0.8237913491903361,2.8574392082566358,2.8574392082566358,1.5475945039691257,1.5475945039691248,0.1114836706225855,1.1983610336649253,1.198361033664925,1.1983610336649255,1.1983610336649249,0.05360978151165001,0.05787388911093548,0.0578738891109355,0.057873889110935446,0.05787388911093542,0.07573779555065528,-0.0178639064397198
1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3233894438829126,1.953890645509721,0.10210520164481782,0.26171170538339417,1.5831636381630365,0.01996427844537177,2.103494279800325,3.618344788571511,3.6573562521108802,1.6082064328752275,0.08442880009027627,0.5165559314186259,0.02173675684014999,3.5747813938563446,0.8183565385149574,0.8183565385151214,2.7564248553412325,2.7564248553412556,1.5186657397462564,1.5186657397462935,0.10171494356562917,1.1360441720293637,1.1360441720293792,1.1360441720293732,1.1360441720293635,0.048375739854890805,0.05333920371073714,0.053339203710736055,0.05333920371073611,0.053339203710736104,0.0713146047848104,-0.01797540107407431
1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.278896607477499,1.8669111774720486,0.10173099678552777,0.25365890233047905,1.552230941711284,0.019815880900782838,2.0348320461451865,2.7609277172467928,3.6019048870197747,1.545455386647745,0.08401281552576952,0.504749293112972,0.021523041497212826,3.6192745869972867,0.8846481846976166,0.8846481846976166,2.7346264022996705,2.7346264022996714,1.5120753458594838,1.5120753458594836,0.0996916310709717,1.1228594253692148,1.1228594253692146,1.122859425369215,1.122859425369215,0.047299132559797265,0.05239249851117452,0.052392498511174515,0.05239249851117454,0.05239249851117458,0.07039113673557931,-0.01799863822440476
1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.4093108483438608,1.889772578159111,0.10280083061581341,0.2771673904932702,1.641769901395488,0.02024041878084089,2.236031212597892,3.1348980136869313,3.76181455895319,1.7304769986782593,0.08520245990535798,0.5390462097172368,0.02213444359003945,3.6075115565162172,0.811277892192564,0.811277892192564,2.796233664323653,2.7962336643236525,1.5303825022361808,1.5303825022361812,0.10548782668627356,1.1603633354011982,1.1603633354011993,1.1603633354011977,1.1603633354011986,0.05039039667506051,0.05509743001121303,0.055097430011213054,0.05509743001121299,0.05509743001121305,0.07302963869304618,-0.01793220868183313
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3873292819849667,1.9080476596256442,0.1026261186852935,0.27322497234797155,1.626912599649233,0.020171030466959842,2.2021307213783192,3.1677977127611525,3.735406115705031,1.5424340936554912,0.08500810546218492,0.5333298867894577,0.02203451292060218,3.5981436774493516,0.8118237319499675,0.8118237319499672,2.7863199454993848,2.7863199454993848,1.527503149574937,1.5275031495749363,0.10453886162748516,1.154277934296964,1.154277934296965,1.154277934296964,1.1542779342969642,0.04988282002339027,0.05465604160409488,0.0546560416040949,0.05465604160409491,0.05465604160409481,0.07259909781469444,-0.0179430562105995
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3202580794067842,1.9562400473590165,0.10207918811084109,0.2611460808899585,1.5810000951568373,0.019953958955103785,2.1583908667672462,3.2545786593747854,3.6534850632277993,1.6071352742111482,0.08439987772740103,0.5157286837931367,0.021721895159136154,3.5735893486799153,0.8132138811333728,0.8132138811334344,2.7603754675464836,2.760375467546497,1.5236713280314071,1.5236713280314313,0.10157414410856712,1.1351299954065375,1.1351299954065408,1.1351299954065484,1.1351299954065426,0.04830073220084202,0.05327341190772416,0.05327341190772306,0.05327341190772306,0.05327341190772307,0.0712504283016453,-0.017977016393922293
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1665802653236013,1.85074988335736,0.10073975771843485,0.23317209187627091,1.472201787639122,0.01942329027975204,1.8052635592571464,3.0646641293845764,3.4573654434659127,1.466947709187603,0.08291156873706712,0.474413706091671,0.020957653673634957,3.6276199535087037,0.8100760193654951,0.810076019365495,2.8175439341432087,2.817543934143209,1.6356306930219306,1.6356306930219304,0.09435469305708667,1.0875585480641912,1.0875585480641912,1.0875585480641914,1.0875585480641914,0.04447295443966928,0.049881738617417494,0.04988173861741751,0.049881738617417466,0.04988173861741748,0.06794193814751005,-0.01806019953009257
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3250644971270373,1.9594346148493424,0.102384287706932,0.2678355085665501,1.584320153812722,0.020075022665119357,2.1060788291498254,3.2603322976577536,3.6594251405613667,1.6114635293614359,0.0847391351986921,0.5169982231712015,0.021896246086566474,3.5719692980434856,0.8133035963491625,0.8133035963491547,2.75866570169433,2.7586657016943303,1.5189065027919877,1.5189065027919917,0.10322684498803844,1.136532353914295,1.1365323539142977,1.1365323539142962,1.1365323539142966,0.04918198346070244,0.054044861527336445,0.05404486152733652,0.05404486152733647,0.05404486152733648,0.0720029331499102,-0.017958071622573717
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.2829531695342273,1.931237606872071,0.10176552880606325,0.25439453988266225,1.6438953180908744,0.019829570826809785,2.041093142160773,3.209552278138394,3.765588459453571,1.573429233095811,0.08405119727564991,0.5398647742583071,0.021542757070950724,3.5863013329380076,0.8125013900611703,0.8125013900614397,2.7737999428765887,2.7737999428766056,1.5126922400827683,1.5126922400828,0.09987815450311427,1.161229548290757,1.1612295482907522,1.1612295482907655,1.161229548290749,0.047398266949053136,0.05247988755405784,0.05247988755405656,0.05247988755405662,0.05247988755405656,0.07047638136088934,-0.017996493806832787
